#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
88500,177.00000000011704,-3337.3015007328986,4384.900445878138,1047.5989451452397,304.4053698433843,13.892358595011746,1.4440758884504152,18.8
89000,178.00000000012182,-3308.971799517846,4289.469348458855,980.497548941009,297.78042160042384,13.825113223547444,1.4510998757387141,18.8
89500,179.0000000001266,-3387.5087247511833,4386.257384294822,998.748659543639,304.49957023531647,13.777587529152942,1.4561054348820932,18.8
90000,180.00000000013137,-3206.2828450454263,4237.559532857271,1031.2766878118446,294.17677613304363,14.08581919951455,1.4242423388094283,18.8
90500,181.00000000013614,-3303.8391897474407,4287.756779864041,983.9175901166004,297.66153290889685,13.955820608819288,1.4375091686178267,18.8
91000,182.00000000014091,-3259.2078291084213,4329.60101242804,1070.3931833196189,300.5664127908176,13.816127917248195,1.4520435972309014,18.8
91500,183.0000000001457,-3131.6447037589633,4199.009781453295,1067.3650776943314,291.500603326309,13.859380938066211,1.4475119899231612,18.8
92000,184.00000000015046,-3433.885024854743,4459.479212122007,1025.5941872672643,309.58272271630267,13.755827063524846,1.4584088610679788,18.8
92500,185.00000000015524,-3362.5114117893877,4313.623179606696,951.1117678173082,299.45721130054227,13.79447386506275,1.4543229612818647,18.8
93000,186.00000000016001,-3352.853538681562,4266.871837297818,914.0182986162563,296.2116736145986,13.709312285637909,1.4633571446016456,18.8
93500,187.0000000001648,-3383.4325865574215,4267.903747061981,884.47116050456,296.28331010379196,13.8548529882377,1.4479850560518384,18.8
94000,188.00000000016956,-3408.684897543788,4286.322651128736,877.6377535849479,297.56197386680185,13.707104919327914,1.4635928008747605,18.8
94500,189.00000000017434,-3290.320240562169,4168.794444202171,878.4742036400016,289.403016157707,13.927948275159181,1.4403858834358045,18.8
95000,190.0000000001791,-3416.3652612366873,4341.896239292971,925.5309780562834,301.4199630885548,13.961804027963376,1.436893115000251,18.8
95500,191.0000000001839,-3155.5613246099024,4115.283939744085,959.7226151341824,285.68824883262863,14.234408689299404,1.4093750234840807,18.8
96000,192.00000000018866,-3576.266716568406,4396.640106461856,820.3733898934497,305.2203520227817,13.868425266935681,1.4465679912912055,18.8
96500,193.00000000019344,-3185.279946104224,4084.4316516428034,899.1517055385793,283.5464437253283,13.798617774236401,1.4538862086766902,18.8
97000,194.0000000001982,-3349.0115588248664,4196.460462712378,847.4489038875117,291.3236263746641,13.735997821329889,1.4605142154005546,18.8
97500,195.000000000203,-3387.1335353482477,4263.673383808875,876.5398484606271,295.9896329025583,13.725713416318518,1.4616085497539286,18.8
98000,196.00000000020776,-3440.3195194839445,4382.8549722353455,942.535452751401,304.26337045972105,13.727735808208497,1.461393223255907,18.8
98500,197.00000000021254,-3422.2652210112283,4286.357972865024,864.0927518537956,297.56442594669073,13.630598801778932,1.4718076859649851,18.8
99000,198.0000000002173,-3441.7188347277884,4304.2163999487475,862.4975652209591,298.80418068419044,13.760791302049395,1.4578827365673055,18.8
99500,199.0000000002221,-3487.9272738467735,4302.24588093215,814.3186070853762,298.6673847460763,13.62315378799965,1.472612024569172,18.8
100000,200.00000000022686,-3410.901641417525,4209.183070164077,798.2814287465526,292.20684597668435,13.903753181174634,1.4428924204384128,18.8
100500,201.00000000023164,-3421.9857117719107,4334.027113731395,912.0414019594841,300.8736783766255,13.876318539394802,1.445745139376017,18.8
101000,202.0000000002364,-3465.2647668966556,4373.132490168359,907.8677232717037,303.58842338032304,14.006330611771851,1.4323251847205598,18.8
101500,203.0000000002412,-3361.6868836391714,4314.845686488685,953.1588028495134,299.5420792842379,13.823228253746095,1.4512977513285763,18.8
102000,204.00000000024596,-3460.3088941172637,4331.147633077194,870.8387389599302,300.67378116474623,13.850261959218093,1.4484650283030396,18.8
102500,205.00000000025074,-3384.234914361941,4312.431810010102,928.196895648161,299.3745049068287,13.882456854365355,1.4451058837222281,18.8
103000,206.0000000002555,-3446.0929089060287,4327.037341287791,880.944432381762,300.38843947734404,13.943543386830845,1.4387748884340834,18.8
103500,207.0000000002603,-3500.8714783354912,4327.877468383908,827.0059900484171,300.44676216962995,13.780685198573964,1.4557781265360694,18.8
104000,208.00000000026506,-3475.6025188472995,4288.088871199455,812.4863523521553,297.68458711207114,13.912521959121051,1.4419829948667897,18.5
