#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
27150	0.02	-0.021852789591288783	-5150.3015216498525
27200	0.02	-0.03104120340823278	-7315.842056658696
27250	0.02	-0.0355608198779677	-8381.032726440671
27300	0.02	-0.026388574091573302	-6219.3026995591235
27350	0.02	-0.033266340956286465	-7840.266146853088
27400	0.02	-0.029345187771269356	-6916.122291852252
27450	0.02	-0.019871094883532874	-4683.252441889835
27500	0.02	-0.013439321096793218	-3167.401379380278
27550	0.02	-0.01192852017699521	-2811.3333248355407
27600	0.02	-0.007173010720020455	-1690.5470064498668
27650	0.02	-0.002014480481050044	-474.7760849270175
27700	0.02	0.000490251924376479	115.54338275944741
27750	0.02	0.005685095194724346	1339.8726194565559
27800	0.02	-0.0029655419682750894	-698.9238260826968
27850	0.02	-0.0007656190234677514	-180.44235520127404
27900	0.02	-0.006500586005635206	-1532.0688398420727
27950	0.02	-0.01594510988065046	-3757.96981607898
28000	0.02	-0.01592358389926517	-3752.8965372547577
28050	0.02	-0.014010897182161877	-3302.111374638108
28100	0.02	-0.013348385512809193	-3145.969530846316
28150	0.02	-0.01804636047748979	-4253.1960251201945
28200	0.02	-0.014755544009253546	-3477.610967980222
28250	0.02	-0.011307395182582038	-2664.9455609074
28300	0.02	-0.012707037427469871	-2994.8155554679474
28350	0.02	-0.009184146914233375	-2164.534904334945
28400	0.02	0.0034891575616510014	822.3304134228582
28450	0.02	0.0016281181756741079	383.7175790564874
28500	0.02	0.002278236631909362	536.9385699242081
28550	0.02	-0.0017715273559808255	-417.51649138604535
28600	0.02	0.0014850214971889666	349.9923176720622
28650	0.02	0.008940294156207751	2107.0632838138504
28700	0.02	0.004563328806049351	1075.4928653572642
28750	0.02	0.016583457481333275	3908.4166322808255
28800	0.02	0.020145397574099846	4747.900552773714
28850	0.02	0.014367245649050505	3386.0961695123374
28900	0.02	0.01724587442804725	4064.5361516847747
28950	0.02	0.015039076678308824	3544.4344154294645
29000	0.02	0.014202136938462902	3347.1830760683797
29050	0.02	0.011675292761773091	2751.6522696323264
29100	0.02	0.021942384414003566	5171.417377354785
29150	0.02	0.016329794840387768	3848.633002360729
29200	0.02	0.018901152497190942	4454.65481926499
29250	0.02	0.022460637305865384	5293.56007435029
29300	0.02	0.024298961803102405	5726.819426244671
29350	0.02	0.03220121763814866	7589.236125114507
29400	0.02	0.02139322508456015	5041.990600135088
29450	0.02	0.023407126614090234	5516.63023681225
29500	0.02	0.01832916138574269	4319.8470099756705
29550	0.02	0.00605693608761857	1427.5086948639803
29600	0.02	0.00048338464170790004	113.92489024480385
29650	0.02	-0.013819041709058986	-3256.894560055655
29700	0.02	-0.01878928419220893	-4428.289512494138
29750	0.02	-0.024796562233936045	-5844.094717135576
29800	0.02	-0.035805974325808725	-8438.811131366063
29850	0.02	-0.04238387439173608	-9989.10147655436
29900	0.02	-0.04584893404533057	-10805.752455229833
29950	0.02	-0.04132992170448946	-9740.704167542743
30000	0.02	-0.04736087109633839	-11162.088275053427
30050	0.02	-0.04125794695500117	-9723.741039779976
30100	0.02	-0.03454860217418228	-8142.471587220022
30150	0.02	-0.03584490227859844	-8447.98573553502
30200	0.02	-0.03425321102347478	-8072.853313241073
30250	0.02	-0.031868032173397856	-7510.710424817564
30300	0.02	-0.03938480898274221	-9282.276790628408
30350	0.02	-0.020377548308330003	-4802.614221011034
30400	0.02	-0.020167168557647195	-4753.031574111897
30450	0.02	-0.014759805581227602	-3478.6153422973266
30500	0.02	-0.004309063098363545	-1015.5671036723758
30550	0.02	0.004200096793939096	989.8857451830453
30600	0.02	0.012824673873829323	3022.540307319678
30650	0.02	0.016236911220635995	3826.7420375415454
30700	0.02	0.027666119868004664	6520.396796898288
30750	0.02	0.03351705970027444	7899.355954278963
30800	0.02	0.04197172008809098	9891.96426995882
30850	0.02	0.05346332634251053	12600.325000340403
30900	0.02	0.049536852338142125	11674.927125852173
30950	0.02	0.06051056469420529	14261.229767420176
31000	0.02	0.0647945084951979	15270.876713625612
31050	0.02	0.07460222039093672	17582.37444207411
31100	0.02	0.07465459584198324	17594.718374829015
31150	0.02	0.06781711769911077	15983.250240000063
31200	0.02	0.05859130879394615	13808.89636887409
31250	0.02	0.05661884555384092	13344.022976647682
31300	0.02	0.052615327140715595	12400.467148732145
31350	0.02	0.046471874766395055	10952.56815261224
31400	0.02	0.04403736638382724	10378.79919854669
31450	0.02	0.043008572303247485	10136.331311481761
31500	0.02	0.031938473958164466	7527.312260924376
31550	0.02	0.017824779592452076	4200.973476387415
31600	0.02	0.007702568348958747	1815.354022539446
31650	0.02	0.0008422470337572663	198.50217115046578
31700	0.02	-0.0042439891948790375	-1000.2303786864932
31750	0.02	0.004017240987655363	946.7899869316118
31800	0.02	0.0009188459097304199	216.55512067588762
31850	0.02	-0.006914263543595811	-1629.565044815381
31900	0.02	-0.012061279380916256	-2842.622233151399
31950	0.02	-0.019785312741572195	-4663.035165078338
32000	0.02	-0.030216375566269993	-7121.445269382916
32050	0.02	-0.032976704070674205	-7772.004047569918
32100	0.02	-0.03606852352137203	-8500.689159146856
32150	0.02	-0.02725191751714206	-6422.776903153966
32200	0.02	-0.038729866388394665	-9127.918838927539
32250	0.02	-0.037821509073494755	-8913.83568759405
32300	0.02	-0.04176876010392155	-9844.130325878814
32350	0.02	-0.03216912584390452	-7581.672678075508
32400	0.02	-0.029604169361498633	-6977.159500519141
32450	0.02	-0.03662017926503126	-8630.704295389582
32500	0.02	-0.031946329816815236	-7529.16374265827
32550	0.02	-0.02316383221768356	-5459.2902118791535
32600	0.02	-0.020964538726531295	-4940.95709167415
32650	0.02	-0.016654101742605183	-3925.066188384618
32700	0.02	-0.010885432594431806	-2565.496721629884
32750	0.02	-0.009888387592793852	-2330.511509895802
32800	0.02	-0.004080814378822685	-961.7730686977961
32850	0.02	-0.011768167597416538	-2773.541164198359
32900	0.02	0.001623606950482464	382.6543660569768
32950	0.02	-0.0065884427277050255	-1552.7750571180466
33000	0.02	-0.008775281546032373	-2068.1728394736706
33050	0.02	-0.004883759431990392	-1151.0124841900576
33100	0.02	-0.004438830542055346	-1046.15090899913
33150	0.02	-0.011420787148610032	-2691.669966628565
33200	0.02	0.00015886583239439682	37.441761606728484
33250	0.02	0.0032625751374017304	768.92909367303
33300	0.02	0.0007384511521264109	174.03938643956172
33350	0.02	0.005182126710539899	1221.332176891287
33400	0.02	0.0025825811886318758	608.6669974115005
33450	0.02	0.006123407050215509	1443.1746810475024
33500	0.02	-0.0016193228910679292	-381.6446918627809
33550	0.02	0.0038058014959458813	896.9575785180739
33600	0.02	0.006003279482089415	1414.8628175059
33650	0.02	0.020241218899283334	4770.483880858094
33700	0.02	0.016971840566751707	3999.9513989273223
33750	0.02	0.007044640994061455	1660.2926175454875
33800	0.02	0.009216011920798317	2172.0449016793673
33850	0.02	0.005917226078706211	1394.581609354592
33900	0.02	0.0030142819304065376	710.4109408092681
33950	0.02	0.0076190374837158854	1795.66733034082
34000	0.02	-0.008636822654041195	-2035.540619265392
34050	0.02	-0.01199713252324621	-2827.5039958532743
34100	0.02	-0.019645418977800515	-4630.064771920395
34150	0.02	-0.02430143206992465	-5727.401622806824
34200	0.02	-0.03074363149075519	-7245.709815967738
34250	0.02	-0.026401206424776356	-6222.279908699673
34300	0.02	-0.03418668793617944	-8057.175042222591
34350	0.02	-0.02494489540712068	-5879.054124234269
34400	0.02	-0.028895132955085147	-6810.052629901935
34450	0.02	-0.03175162322294609	-7483.274971227494
34500	0.02	-0.02497475396200749	-5886.091237735289
34550	0.02	-0.025868058812066795	-6096.626799309161
34600	0.02	-0.032032392552897825	-7549.447150355574
34650	0.02	-0.02293441536435772	-5405.220869205978
34700	0.02	-0.01897397152495288	-4471.816927924879
34750	0.02	-0.01783176286272896	-4202.6193050530355
34800	0.02	-0.01878049522808424	-4426.218114921941
34850	0.02	-0.019353920333157876	-4561.363890195879
34900	0.02	-0.012831742324177482	-3024.2062113650977
34950	0.02	-0.009302906381746603	-2192.5243316658853
35000	0.02	-0.013843316828234793	-3262.6157602121425
35050	0.02	-0.002892918683503745	-681.8078504539302
35100	0.02	0.00912609617408337	2150.8534100763513
35150	0.02	0.016806054237685275	3960.8786032417793
35200	0.02	0.02685550727702198	6329.350283437558
35250	0.02	0.01915761028405913	4515.097213789885
35300	0.02	0.02213730306439426	5217.356126616585
35350	0.02	0.02048331970381524	4827.54259808797
35400	0.02	0.02245478271553176	5292.180254836725
35450	0.02	0.02599524419449743	6126.6020601758655
35500	0.02	0.024293017456520054	5725.418452830252
35550	0.02	0.029420979041372797	6933.984903493244
35600	0.02	0.03220372338883404	7589.826684572092
35650	0.02	0.04017768171454723	9469.14234479628
35700	0.02	0.04031184188789894	9500.761435900033
35750	0.02	0.030162358933022645	7108.7145400979425
35800	0.02	0.03602075250653679	8489.430407518426
35850	0.02	0.04353367416837237	10260.088185801002
35900	0.02	0.032881607314035805	7749.591486996235
35950	0.02	0.04078729676789988	9612.817426816673
36000	0.02	0.03390913511372415	7991.760934890522
36050	0.02	0.04068220977179743	9588.050350115958
36100	0.02	0.03830874620131349	9028.668538124466
36150	0.02	0.027147614443904525	6398.194582688017
36200	0.02	0.029291146793342025	6903.385824972914
36250	0.02	0.031090458002807245	7327.450460808902
36300	0.02	0.02336779365455615	5507.360179985264
36350	0.02	0.015480840970776476	3648.550153065711
36400	0.02	0.01908065560605278	4496.960408253984
36450	0.02	0.01618936861923158	3815.5371187675164
36500	0.02	0.01445659551472868	3407.15429333855
36550	0.02	0.013128497206449246	3094.145891850126
36600	0.02	0.01529475910423032	3604.6940716066115
36650	0.02	0.010823477794441578	2550.895112104005
36700	0.02	0.00402520953017435	948.6680261855672
36750	0.02	0.002307895576787752	543.9286390089621
36800	0.02	-0.004575298669131105	-1078.3139424461351
36850	0.02	-0.005950259263277205	-1402.3669248197052
36900	0.02	-0.013339339805919528	-3143.837623715484
36950	0.02	-0.017896881421549944	-4217.966554482328
37000	0.02	-0.008161483719190964	-1923.5119544932536
37050	0.02	-0.009715922688944474	-2289.8646966815877
37100	0.02	-0.0018204953400574474	-429.0573467010339
37150	0.02	-0.01706830045502171	-4022.685224613962
37200	0.02	-0.012235783318574701	-2883.7496092194165
37250	0.02	-0.002921327535490656	-688.5032955825851
37300	0.02	-0.007725643140004287	-1820.7923273809001
37350	0.02	-0.01323895536177647	-3120.1788522227102
37400	0.02	-0.016704965117424992	-3937.0537525185423
37450	0.02	-0.0102056036150433	-2405.2735056244533
37500	0.02	-0.010815114915691667	-2548.924135036244
37550	0.02	-0.019041711219786372	-4487.781931016115
37600	0.02	-0.01813875984450795	-4274.9728604557995
37650	0.02	-0.01331182676489279	-3137.353304792571
37700	0.02	-0.018416564271183086	-4340.446266285707
37750	0.02	0.0024170867110272325	569.6629857602093
37800	0.02	-0.0020553616222292246	-484.4110197595868
37850	0.02	-0.00046009129372523737	-108.43507554365236
37900	0.02	-0.001579051465690047	-372.15345585667416
37950	0.02	0.001315813756583831	310.11315806760786
38000	0.02	0.011533287360278699	2718.1842022103706
38050	0.02	0.006732292785133506	1586.6778760953846
38100	0.02	-0.0014850480118488774	-349.9985666908757
38150	0.02	0.002097091834467063	494.24606506075895
38200	0.02	-0.008424206022598798	-1985.4307806165834
38250	0.02	-0.009570519754126308	-2255.595892997829
38300	0.02	-0.009369420173288756	-2208.2004118459095
38350	0.02	0.0070852726146855855	1669.868744961777
38400	0.02	0.006414800117701153	1511.8506801733888
38450	0.02	0.00998701798278851	2353.7568830115943
38500	0.02	0.0026198359622345846	617.4472639478715
38550	0.02	0.00801442240707075	1888.8523017095881
38600	0.02	0.014922524466744391	3516.96519782389
38650	0.02	0.010909614058058561	2571.1958488919818
38700	0.02	0.006319812154376474	1489.4637601874601
38750	0.02	-0.004402811981969701	-1037.661995304986
38800	0.02	-0.008492069128520982	-2001.4248694369064
38850	0.02	-0.010443955635598332	-2461.4487032588213
38900	0.02	-0.00842178734778521	-1984.8607433441905
38950	0.02	-0.009558034275519982	-2252.653294791039
39000	0.02	-0.0112618660933305	-2654.2151900011154
39050	0.02	-0.005203578540730695	-1226.3879796395947
39100	0.02	0.0054354297296392625	1281.0310505410844
39150	0.02	0.0037131891351264083	875.1305444518026
39200	0.02	0.0109491463044419	2580.5128739725465
39250	0.02	0.019210133283376823	4527.475920964888
39300	0.02	0.01272800568508742	2999.7573890339945
39350	0.02	0.0038714044556143134	912.4189923386575
39400	0.02	0.007108140150101557	1675.2582034543543
39450	0.02	0.006794819458702465	1601.4142657302477
39500	0.02	-0.0029881538466354457	-704.2530308984119
39550	0.02	0.0031937164224183196	752.7003580657788
39600	0.02	0.004441596625158572	1046.8028240306662
39650	0.02	0.013230729903379403	3118.2402626105363
39700	0.02	0.003989830967252558	940.3299480793962
39750	0.02	0.01588807705086339	3744.528224614912
39800	0.02	0.02083598691843926	4910.659789352108
39850	0.02	0.028461294768737634	6707.804930039117
39900	0.02	0.026340389351330967	6207.946440443841
39950	0.02	0.021924999577770592	5167.320090455541
40000	0.02	0.021216523746658392	5000.345337150641
40050	0.02	0.025994168125825886	6126.34845053517
40100	0.02	0.025118055077871706	5919.864681258665
40150	0.02	0.024636055932757434	5806.266327137982
40200	0.02	0.017096344365785256	4029.294659792713
40250	0.02	0.019101660913031438	4501.910973674612
40300	0.02	0.0039311425005356055	926.4981533708567
40350	0.02	0.0029627143245456317	698.2574023411569
40400	0.02	-0.007016015784131399	-1653.5461808196662
40450	0.02	-0.010894542817370477	-2567.6438340096374
40500	0.02	-0.0070396239492203395	-1659.1101921360705
40550	0.02	-0.014367188666718933	-3386.082739822376
40600	0.02	-0.0164983125270874	-3888.349528921713
40650	0.02	-0.01439278087414254	-3392.1143535111255
40700	0.02	-0.010815754946641068	-2549.0749785868506
40750	0.02	-0.019580640234671366	-4614.797610814261
40800	0.02	-0.02354726372370744	-5549.65798212074
40850	0.02	-0.008447696036904307	-1990.9669459613258
40900	0.02	-0.01589774361456232	-3746.806456303354
40950	0.02	-0.01071680008477387	-2525.7531334045566
41000	0.02	0.0035747608689372413	842.5055421830937
41050	0.02	0.008074694422762502	1903.0573098543555
41100	0.02	0.0002676239969226057	63.07406534175221
41150	0.02	0.0022994700811870346	541.942904298446
41200	0.02	0.005435111586324291	1280.9560699994759
41250	0.02	0.016550296512090546	3900.6012003133533
41300	0.02	0.014477853785570219	3412.1644776999306
41350	0.02	0.019691319909556772	4640.882779281965
41400	0.02	0.020823557856882696	4907.730487608729
41450	0.02	0.006292504260238096	1483.0277906218166
41500	0.02	0.0031504531316420732	742.5039942841358
41550	0.02	0.0021445730323080593	505.43651214160786
41600	0.02	-0.009096094357019854	-2143.782532309053
41650	0.02	-0.006093058290271899	-1436.0220352095505
41700	0.02	-0.013237296211120216	-3119.787820857408
41750	0.02	-0.019729550163695705	-4649.892948681267
41800	0.02	-0.0032998024367681253	-777.702885036037
41850	0.02	-0.012164719886979473	-2867.001262361931
41900	0.02	-0.015451976513619774	-3641.747330158606
41950	0.02	-0.01654392598457462	-3899.099783873044
42000	0.02	-0.011199380962126316	-2639.488591139353
42050	0.02	-0.01445237847653564	-3406.160414816462
42100	0.02	-0.013559703955478697	-3195.7734102223053
42150	0.02	-0.004446118767046129	-1047.8686098950886
42200	0.02	-0.0020428443018802845	-481.46091703833866
42250	0.02	0.0027473098949367973	647.4905308188714
42300	0.02	0.005003802381495241	1179.3044046753312
42350	0.02	-0.003488467234603793	-822.1677160049009
42400	0.02	-0.0065965201241618586	-1554.6787512477508
42450	0.02	-0.001644393354481802	-387.5533400621123
42500	0.02	0.0061979970378941976	1460.7541724637622
42550	0.02	0.007047789763633984	1661.0347247557809
42600	0.02	0.023637351918669777	5570.890116611347
42650	0.02	0.017438382005691096	4109.9066553418215
42700	0.02	0.016679365504563802	3931.020393504039
42750	0.02	0.014580588443345891	3436.3771514209616
42800	0.02	0.002222504065580556	523.8034266982319
42850	0.02	-0.0016710584238172335	-393.83780761713405
42900	0.02	-0.0039265905655805405	-925.4253458271064
42950	0.02	-0.0102716023638682	-2420.828199686733
43000	0.02	-0.005705122044485881	-1344.5925804651863
43050	0.02	-0.011162980389608026	-2630.909644124524
43100	0.02	-0.008037268268903273	-1894.2366521362428
43150	0.02	-0.009059977017704576	-2135.270338163022
43200	0.02	-0.010794079468411114	-2543.9664660995145
43250	0.02	-0.0083347995038914	-1964.3593047109312
43300	0.02	-0.016880268670377712	-3978.369583238979
43350	0.02	-0.021783765797711567	-5134.033880047131
43400	0.02	-0.010917870799375024	-2573.141811314235
43450	0.02	-0.015482682794208447	-3648.9842370523174
43500	0.02	-0.01875442632305226	-4420.074152354001
43550	0.02	-0.01815929287393805	-4279.8121187242305
43600	0.02	-0.02089084716808962	-4923.58934354344
43650	0.02	-0.010130950329367925	-2387.6790960318535
43700	0.02	-0.004166765889319146	-982.0302625653696
43750	0.02	0.015346016102980984	3616.7744056782853
43800	0.02	0.02674023557421048	6302.182858248514
43850	0.02	0.02365470439631251	5574.979777184631
43900	0.02	0.025196006383083853	5938.236373539487
43950	0.02	0.016158804681549573	3808.333759485001
44000	0.02	0.01578136454910073	3719.3780460570956
44050	0.02	0.012277131955729896	2893.494724275274
44100	0.02	0.017226891098644233	4060.062129276702
44150	0.02	0.02522273576998539	5944.535999564652
44200	0.02	0.013336055365502947	3143.063541376723
44250	0.02	0.020579541654437344	4850.220346237008
